Date,"S&P 500 PE Ratio by Month
",Shiller PE Ratio by Month,S&P 500 Earning Yield by Month,S&P 500 Real Price by Month,S&P 500 Inflation Adjusted by Month,Inflation,Date,S&P 500 Dividend by Month,S&P 500 Dividend Yield by Month,,Date,S&P 500 Earnings by Month
3/1/2018,25.01,32.22,4,2677.67,2677.67,0.0240,12/31/2017,49.2,1.85,,9/30/2017,107.53
2/1/2018,26.3,33.89,3.8,2816.45,2816.45,0.0221,11/30/2017,48.92,1.89,,8/31/2017,107.07
1/1/2018,25.06,32.3,3.99,2683.73,2683.73,0.0207,10/31/2017,48.66,1.92,,7/31/2017,106.36
12/1/2017,24.7,32,4.05,2645.1,2659.51,0.0211,9/30/2017,48.38,1.95,,6/30/2017,105.26
11/1/2017,24.09,31.19,4.15,2579.36,2591.89,0.0220,8/31/2017,48.31,1.93,,5/31/2017,104.09
10/1/2017,23.55,30.49,4.25,2521.2,2533.51,0.0204,7/31/2017,48.14,1.96,,4/30/2017,102.92
9/1/2017,23.11,29.95,4.33,2474.42,2484.93,0.0223,6/30/2017,47.78,1.94,,3/31/2017,101.96
8/1/2017,23.36,30.17,4.28,2477.1,2500.79,0.0194,5/31/2017,47.54,1.97,,2/28/2017,100.1
7/1/2017,23.15,29.72,4.32,2431.39,2461.99,0.0172,4/30/2017,47.3,1.98,,1/31/2017,98.46
6/1/2017,23.36,29.7,4.28,2430.06,2458.95,0.0163,3/31/2017,47.16,1.96,,12/31/2016,97.07
5/1/2017,23.24,29.23,4.3,2388.33,2418.91,0.0187,2/28/2017,46.96,1.98,,11/30/2016,95.23
4/1/2017,23.23,28.9,4.3,2358.84,2391.09,0.0220,1/31/2017,46.88,2.02,,10/31/2016,93.22
3/1/2017,23.6,29.09,4.24,2366.82,2406.29,0.0238,12/31/2016,46.92,2.03,,9/30/2016,91.47
2/1/2017,23.68,28.66,4.22,2329.91,2370.69,0.0274,11/30/2016,46.7,2.1,,8/31/2016,90.94
1/1/2017,23.59,28.06,4.24,2275.12,2322.23,0.0250,10/31/2016,46.4,2.11,,7/31/2016,90.27
12/1/2016,23.76,27.87,4.21,2246.63,2306.51,0.0207,9/30/2016,46.23,2.09,,6/30/2016,89.38
11/1/2016,23.35,26.85,4.28,2164.99,2223.42,0.0169,8/31/2016,46.14,2.07,,5/31/2016,89.52
10/1/2016,23.57,26.53,4.24,2143.02,2197.44,0.0164,7/31/2016,45.99,2.08,,4/30/2016,89.71
9/1/2016,24.22,26.73,4.13,2157.69,2215.24,0.0146,6/30/2016,45.72,2.13,,3/31/2016,89.97
8/1/2016,24.57,26.95,4.07,2170.95,2234.21,0.0106,5/31/2016,45.67,2.14,,2/29/2016,90.39
7/1/2016,24.52,26.69,4.08,2148.9,2213.37,0.0084,4/30/2016,45.66,2.12,,1/31/2016,90.5
6/1/2016,23.97,25.84,4.17,2083.89,2142.93,0.0101,3/31/2016,45.67,2.17,,12/31/2015,90.68
5/1/2016,23.81,25.69,4.2,2065.55,2131.16,0.0102,2/29/2016,45.7,2.3,,11/30/2015,91.81
4/1/2016,23.97,25.92,4.17,2075.54,2150.2,0.0113,1/31/2016,45.56,2.27,,10/31/2015,93.05
3/1/2016,23.39,25.37,4.28,2021.95,2104.61,0.0085,12/31/2015,45.47,2.11,,9/30/2015,94.44
2/1/2016,22.02,24,4.54,1904.42,1990.81,0.0102,11/30/2015,45.01,2.07,,8/31/2015,95.77
1/1/2016,22.18,24.21,4.51,1918.6,2007.28,0.0137,10/31/2015,44.61,2.11,,7/31/2015,97.1
12/1/2015,23.74,25.97,4.21,2054.08,2152.58,0.0073,9/30/2015,44.28,2.19,,6/30/2015,98.58
11/1/2015,23.67,26.23,4.23,2080.62,2172.94,0.0050,8/31/2015,43.95,2.07,,5/31/2015,100.43
10/1/2015,22.68,25.49,4.41,2024.81,2110.19,0.0017,7/31/2015,43.62,2.01,,4/30/2015,102.46
9/1/2015,21.45,24.5,4.66,1944.41,2025.49,0.0004,6/30/2015,43.36,1.99,,3/31/2015,104.19
8/1/2015,22.15,25.69,4.51,2039.87,2121.62,0.0020,5/31/2015,43.18,1.96,,2/28/2015,105.89
7/1/2015,22.4,26.38,4.46,2094.14,2174.98,0.0017,4/30/2015,43.08,1.96,,1/31/2015,107.43
6/1/2015,22.12,26.5,4.52,2099.29,2180.48,0.0012,3/31/2015,42.84,1.96,,12/31/2014,108
5/1/2015,21.92,26.81,4.56,2111.94,2201.3,0.0004,2/28/2015,42.61,1.94,,11/30/2014,108.66
4/1/2015,21.42,26.79,4.67,2094.86,2194.63,0.0020,1/31/2015,42.31,1.97,,10/31/2014,109.35
3/1/2015,20.96,26.73,4.77,2079.99,2183.48,0.0007,12/31/2014,41.64,1.92,,9/30/2014,110.34
2/1/2015,20.77,27,4.82,2082.2,2198.81,0.0003,11/30/2014,41.07,1.91,,8/31/2014,109.44
1/1/2015,20.02,26.49,4.99,2028.18,2151.06,0.0009,10/31/2014,40.52,2,,7/31/2014,108.27
12/1/2014,20.08,26.79,4.98,2054.27,2168.48,0.0076,9/30/2014,40.09,1.93,,6/30/2014,107.24
11/1/2014,19.75,26.61,5.06,2044.57,2146.01,0.0132,8/31/2014,39.73,1.94,,5/31/2014,106.65
10/1/2014,18.5,25.16,5.41,1937.27,2022.4,0.0166,7/31/2014,39.28,1.91,,4/30/2014,106.23
9/1/2014,18.81,25.92,5.32,1993.23,2075.59,0.0166,6/30/2014,38.87,1.92,,3/31/2014,105.79
8/1/2014,18.68,25.62,5.35,1961.53,2044.12,0.0170,5/31/2014,38.55,1.96,,2/28/2014,106.24
7/1/2014,18.96,25.82,5.27,1973.1,2052.74,0.0199,4/30/2014,38.28,1.96,,1/31/2014,106.41
6/1/2014,18.88,25.56,5.3,1947.09,2024.89,0.0207,3/31/2014,38,1.94,,12/31/2013,106.57
5/1/2014,18.46,24.94,5.42,1889.77,1968.94,0.0213,2/28/2014,37.81,1.97,,11/30/2013,104.5
4/1/2014,18.35,24.79,5.45,1864.26,1949.15,0.0195,1/31/2014,37.52,1.94,,10/31/2013,102.22
3/1/2014,18.48,24.96,5.41,1863.52,1954.8,0.0153,12/31/2013,37.22,1.94,,9/30/2013,99.9
2/1/2014,18.06,24.59,5.54,1817.04,1918.32,0.0113,11/30/2013,37.01,1.95,,8/31/2013,98.81
1/1/2014,18.15,24.86,5.51,1822.36,1931.05,0.0158,10/31/2013,36.72,2.01,,7/31/2013,97.72
12/1/2013,18.04,24.86,5.54,1807.78,1922.72,0.0150,9/30/2013,36.42,2.04,,6/30/2013,96.54
11/1/2013,18.15,24.64,5.51,1783.54,1896.78,0.0124,8/31/2013,36.06,2.04,,5/31/2013,95.62
10/1/2013,17.86,23.83,5.6,1720.03,1825.5,0.0096,7/31/2013,35.7,2.02,,4/30/2013,94.64
9/1/2013,17.88,23.44,5.59,1687.17,1786.02,0.0118,6/30/2013,35.31,2.06,,3/31/2013,93.4
8/1/2013,17.91,23.36,5.58,1670.09,1769.99,0.0152,5/31/2013,34.99,2.01,,2/28/2013,93.21
7/1/2013,18.12,23.49,5.52,1668.68,1770.62,0.0196,4/30/2013,34.64,2.07,,1/31/2013,93.54
6/1/2013,17.8,22.93,5.62,1618.77,1718.34,0.0175,3/31/2013,34.2,2.07,,12/31/2012,93.39
5/1/2013,18.25,23.41,5.48,1639.84,1744.88,0.0136,2/28/2013,33.98,2.1,,11/30/2012,93.14
4/1/2013,17.69,22.6,5.65,1570.7,1674.29,0.0106,1/31/2013,33.94,2.13,,10/31/2012,92.69
3/1/2013,17.68,22.42,5.66,1550.83,1651.68,0.0146,12/31/2012,33.73,2.2,,9/30/2012,92.65
2/1/2013,17.32,22.05,5.77,1512.31,1614.59,0.0198,11/30/2012,33.05,2.2,,8/31/2012,93.58
1/1/2013,17.03,21.9,5.87,1480.4,1593.46,0.0159,10/31/2012,32.3,2.1,,7/31/2012,94.61
12/1/2012,16.44,21.24,6.08,1422.29,1535.44,0.0174,9/30/2012,31.69,2.05,,6/30/2012,94.97
11/1/2012,16.12,20.9,6.2,1394.51,1501.4,0.0176,8/31/2012,31.38,2.08,,5/31/2012,95.05
10/1/2012,16.62,21.58,6.02,1437.82,1540.69,0.0216,7/31/2012,31.1,2.11,,4/30/2012,95.16
9/1/2012,16.69,21.78,5.99,1443.42,1546.09,0.0199,6/30/2012,30.59,2.14,,3/31/2012,95.67
8/1/2012,16.14,21.41,6.2,1403.45,1509.99,0.0169,5/31/2012,30.2,2.09,,2/29/2012,95.82
7/1/2012,15.55,21,6.43,1359.78,1471.14,0.0141,4/30/2012,29.81,2,,1/31/2012,95.66
6/1/2012,15.05,20.55,6.64,1323.48,1429.54,0.0166,3/31/2012,29.56,1.97,,12/31/2011,95.5
5/1/2012,15.22,20.94,6.57,1341.27,1446.63,0.0170,2/29/2012,29.44,2,,11/30/2011,95.28
4/1/2012,15.7,21.78,6.37,1386.43,1493.58,0.0230,1/31/2012,29.24,2.06,,10/31/2011,95.21
3/1/2012,15.69,22.05,6.37,1389.24,1501.13,0.0265,12/31/2011,29.02,2.13,,9/30/2011,95.02
2/1/2012,15.37,21.8,6.51,1352.49,1472.52,0.0287,11/30/2011,28.5,2.12,,8/31/2011,94.03
1/1/2012,14.87,21.21,6.73,1300.58,1422.23,0.0293,10/31/2011,28.02,2.12,,7/31/2011,93.15
12/1/2011,14.3,20.52,6.99,1243.32,1365.6,0.0296,9/30/2011,27.51,2.15,,6/30/2011,92.1
11/1/2011,14.1,20.35,7.09,1226.42,1343.72,0.0339,8/31/2011,27.24,2.1,,5/31/2011,91.06
10/1/2011,13.88,20.16,7.2,1207.22,1321.56,0.0353,7/31/2011,27.01,1.86,,4/30/2011,90.55
9/1/2011,13.5,19.7,7.41,1173.88,1282.42,0.0387,6/30/2011,26.73,1.89,,3/31/2011,90.19
8/1/2011,13.79,20.05,7.25,1185.31,1296.87,0.0377,5/31/2011,26.37,1.8,,2/28/2011,89.59
7/1/2011,15.61,22.61,6.41,1325.19,1453.91,0.0363,4/30/2011,26.16,1.78,,1/31/2011,88.55
6/1/2011,15.35,22.1,6.52,1287.29,1413.58,0.0356,3/31/2011,25.99,1.8,,12/31/2010,87.47
5/1/2011,16.12,23.06,6.2,1338.31,1468.03,0.0357,2/28/2011,25.98,1.76,,11/30/2010,85.55
4/1/2011,16.21,23.14,6.17,1331.51,1467.45,0.0316,1/31/2011,25.85,1.79,,10/31/2010,83.51
3/1/2011,16.04,22.9,6.23,1304.49,1446.93,0.0268,12/31/2010,25.7,1.83,,9/30/2010,81.54
2/1/2011,16.52,23.49,6.05,1321.12,1479.66,0.0211,11/30/2010,25.61,1.89,,8/31/2010,79.79
1/1/2011,16.3,22.98,6.13,1282.62,1443.62,0.0163,10/31/2010,25.47,1.92,,7/31/2010,78.09
12/1/2010,16.05,22.4,6.23,1241.53,1404.03,0.0150,9/30/2010,25.36,1.99,,6/30/2010,76.31
11/1/2010,15.88,21.7,6.3,1198.89,1358.14,0.0114,8/31/2010,25.26,2.05,,5/31/2010,73.89
10/1/2010,15.9,21.24,6.29,1171.58,1327.76,0.0117,7/31/2010,25.17,2.05,,4/30/2010,71.61
9/1/2010,15.61,20.38,6.4,1122.08,1273.25,0.0114,6/30/2010,25.06,2.03,,3/31/2010,69.4
8/1/2010,15.47,19.77,6.46,1087.28,1234.48,0.0115,5/31/2010,24.99,1.95,,2/28/2010,65.88
7/1/2010,15.72,19.67,6.36,1079.8,1227.68,0.0124,4/30/2010,24.95,1.83,,1/31/2010,62.1
6/1/2010,16.15,19.74,6.19,1083.36,1231.98,0.0105,3/31/2010,24.95,1.9,,12/31/2009,58.5
5/1/2010,17.3,20.48,5.78,1125.06,1278.15,0.0202,2/28/2010,25.24,2.03,,11/30/2009,43.72
4/1/2010,19.01,21.8,5.26,1197.32,1361.3,0.0224,1/31/2010,25.44,1.98,,10/31/2009,29.07
3/1/2010,18.91,21,5.29,1152.05,1312.11,0.0231,12/31/2009,25.72,2.02,,9/30/2009,14.39
2/1/2010,18.91,19.92,5.29,1089.16,1245.57,0.0214,11/30/2009,26.24,2.1,,8/31/2009,12.48
1/1/2010,20.7,20.53,4.83,1123.58,1285.26,0.0263,10/31/2009,26.83,2.19,,7/31/2009,10.57
12/1/2009,21.78,20.32,4.59,1110.38,1274.5,0.0272,9/30/2009,27.43,2.29,,6/30/2009,8.63
11/1/2009,28.51,19.81,3.51,1088.07,1246.69,0.0184,8/31/2009,28.1,2.42,,5/31/2009,8.45
10/1/2009,42.12,19.36,2.37,1067.66,1224.17,0.0018,7/31/2009,28.81,2.67,,4/30/2009,8.23
9/1/2009,83.3,18.83,1.2,1044.55,1198.83,0.0129,6/30/2009,29.41,2.76,,3/31/2009,7.99
8/1/2009,92.95,18.09,1.08,1009.73,1159.59,0.0148,5/31/2009,30.31,2.9,,2/28/2009,11.14
7/1/2009,101.87,16.69,0.98,935.82,1077.12,0.0210,4/30/2009,31.04,3.15,,1/31/2009,14.33
6/1/2009,123.32,16.38,0.81,926.12,1064.27,0.0143,3/31/2009,31.76,3.6,,12/31/2008,17.54
5/1/2009,123.73,16,0.81,902.41,1045.93,0.0128,2/28/2009,32.28,3.43,,11/30/2008,29.45
4/1/2009,119.85,14.98,0.83,848.15,985.88,0.0074,1/31/2009,32.88,3.24,,10/31/2008,40.74
3/1/2009,110.37,13.32,0.91,757.13,882.27,0.0038,12/31/2008,33.47,3.23,,9/30/2008,52.06
2/1/2009,84.46,14.12,1.18,805.23,940.61,0.0024,11/30/2008,33.3,3.23,,8/31/2008,54.03
1/1/2009,70.91,15.17,1.41,865.58,1016.13,0.0003,10/31/2008,32.85,2.96,,7/31/2008,55.85
12/1/2008,58.98,15.38,1.7,877.56,1034.68,0.0009,9/30/2008,32.69,2.37,,6/30/2008,58.19
11/1/2008,34.99,15.26,2.86,883.04,1030.37,0.0107,8/31/2008,32.59,2.25,,5/31/2008,62.22
10/1/2008,27.22,16.39,3.67,968.8,1108.79,0.0366,7/31/2008,32.41,2.29,,4/30/2008,66.21
9/1/2008,26.48,20.36,3.78,1216.95,1378.73,0.0494,6/30/2008,32.52,2.14,,3/31/2008,70.1
8/1/2008,26.83,21.4,3.73,1281.47,1449.81,0.0537,5/31/2008,32.7,2.04,,2/29/2008,72.97
7/1/2008,25.37,20.91,3.94,1257.33,1416.83,0.0560,4/30/2008,32.81,2.08,,1/31/2008,75.45
6/1/2008,26.11,22.42,3.83,1341.25,1519.33,0.0502,3/31/2008,32.85,2.15,,12/31/2007,78.1
5/1/2008,25.81,23.7,3.88,1403.22,1605.54,0.0418,2/29/2008,32.92,2.07,,11/30/2007,82.93
4/1/2008,23.88,23.36,4.19,1370.47,1581.28,0.0394,1/31/2008,32.79,2.03,,10/31/2007,88.33
3/1/2008,21.81,22.61,4.59,1316.94,1528.73,0.0398,12/31/2007,32.73,1.87,,9/30/2007,93.45
2/1/2008,21.74,23.5,4.6,1354.87,1586.39,0.0403,11/30/2007,32.41,1.88,,8/31/2007,96.21
1/1/2008,21.46,24.02,4.66,1378.76,1619.05,0.0428,10/31/2007,32.3,1.77,,7/31/2007,98.55
12/1/2007,22.35,25.96,4.47,1479.22,1745.65,0.0408,9/30/2007,32.07,1.8,,6/30/2007,101.03
11/1/2007,20.81,25.73,4.81,1463.39,1725.81,0.0431,8/31/2007,31.84,1.84,,5/31/2007,100.52
10/1/2007,20.68,27.32,4.84,1539.66,1826.54,0.0354,7/31/2007,31.46,1.74,,4/30/2007,100.43
9/1/2007,19.05,26.73,5.25,1497.12,1779.88,0.0276,6/30/2007,31.13,1.73,,3/31/2007,100.36
8/1/2007,18.02,26.15,5.55,1454.62,1734.12,0.0197,5/31/2007,30.93,1.72,,2/28/2007,100.61
7/1/2007,18.36,27.41,5.45,1520.71,1809.58,0.0236,4/30/2007,30.84,1.76,,1/31/2007,100.48
6/1/2007,17.83,27.42,5.61,1514.19,1801.36,0.0269,3/31/2007,30.77,1.81,,12/31/2006,100.12
5/1/2007,17.92,27.55,5.58,1511.14,1801.22,0.0269,2/28/2007,30.8,1.75,,11/30/2006,99.06
4/1/2007,17.48,26.98,5.72,1463.64,1755.26,0.0257,1/31/2007,30.72,1.76,,10/31/2006,97.71
3/1/2007,16.92,26.23,5.91,1406.95,1698.24,0.0278,12/31/2006,30.56,1.76,,9/30/2006,95.98
2/1/2007,17.49,27.32,5.72,1444.8,1759.8,0.0242,11/30/2006,30.29,1.77,,8/31/2006,93.86
1/1/2007,17.36,27.21,5.76,1424.16,1743.94,0.0208,10/31/2006,29.92,1.79,,7/31/2006,92.39
12/1/2006,17.38,27.28,5.75,1416.42,1739.76,0.0254,9/30/2006,29.44,1.83,,6/30/2006,91
11/1/2006,17.24,26.93,5.8,1388.64,1708.18,0.0197,8/31/2006,29.02,1.85,,5/31/2006,90.44
10/1/2006,17.14,26.54,5.83,1363.38,1674.61,0.0131,7/31/2006,28.81,1.88,,4/30/2006,90.14
9/1/2006,16.77,25.64,5.96,1317.74,1609.78,0.0206,6/30/2006,28.63,1.87,,3/31/2006,90.15
8/1/2006,16.67,25.05,6,1287.15,1564.7,0.0382,5/31/2006,28.42,1.8,,2/28/2006,89.47
7/1/2006,16.61,24.7,6.02,1260.24,1535,0.0415,4/30/2006,28.29,1.77,,1/31/2006,88.47
6/1/2006,16.82,24.75,5.94,1253.17,1530.9,0.0432,3/31/2006,28.27,1.76,,12/31/2005,87.95
5/1/2006,17.46,25.65,5.73,1290.01,1579.02,0.0417,2/28/2006,28.19,1.77,,11/30/2005,86.19
4/1/2006,17.77,26.15,5.63,1302.17,1601.81,0.0355,1/31/2006,28.01,1.75,,10/31/2005,84.1
3/1/2006,17.8,26.33,5.62,1293.74,1604.98,0.0336,12/31/2005,27.98,1.76,,9/30/2005,82.88
2/1/2006,17.8,26.25,5.62,1276.65,1592.55,0.0360,11/30/2005,27.56,1.78,,8/31/2005,82.54
1/1/2006,18.07,26.47,5.53,1278.73,1598.36,0.0399,10/31/2005,27.03,1.82,,7/31/2005,81.6
12/1/2005,18.07,26.44,5.53,1262.07,1589.56,0.0342,9/30/2005,26.77,1.75,,6/30/2005,80.62
11/1/2005,18.01,25.93,5.55,1237.37,1552.14,0.0346,8/31/2005,26.87,1.74,,5/31/2005,79.37
10/1/2005,17.64,24.88,5.67,1191.96,1483.17,0.0435,7/31/2005,26.77,1.73,,4/30/2005,77.99
9/1/2005,18.44,25.73,5.42,1225.92,1528.5,0.0469,6/30/2005,26.67,1.74,,3/31/2005,77.22
8/1/2005,18.72,26.1,5.34,1224.27,1545.09,0.0364,5/31/2005,26.38,1.76,,2/28/2005,77.1
7/1/2005,19,26.29,5.26,1222.24,1550.42,0.0317,4/30/2005,26.06,1.76,,1/31/2005,76.83
6/1/2005,19,26.07,5.26,1202.25,1532.12,0.0253,3/31/2005,25.93,1.69,,12/31/2004,76.26
5/1/2005,18.93,25.65,5.28,1178.28,1502.35,0.0280,2/28/2005,25.8,1.66,,11/30/2004,75.64
4/1/2005,19.02,25.41,5.26,1164.43,1483.16,0.0351,1/31/2005,25.61,1.67,,10/31/2004,75.35
3/1/2005,19.84,26.34,5.04,1194.9,1532.21,0.0315,12/31/2004,25.32,1.62,,9/30/2004,75.4
2/1/2005,20.11,26.74,4.97,1199.63,1550.31,0.0301,11/30/2004,25.11,1.66,,8/31/2004,74.86
1/1/2005,19.99,26.59,5,1181.41,1535.57,0.0297,10/31/2004,25,1.72,,7/31/2004,74.19
12/1/2004,20.48,27.14,4.88,1199.21,1561.98,0.0326,9/30/2004,25.01,1.71,,6/30/2004,73.37
11/1/2004,20.05,26.47,4.99,1168.94,1516.97,0.0352,8/31/2004,24.82,1.74,,5/31/2004,71.79
10/1/2004,19.25,25.41,5.19,1117.21,1450.6,0.0319,7/31/2004,24.59,1.7,,4/30/2004,70.38
9/1/2004,19.35,25.67,5.17,1117.66,1458.83,0.0254,6/30/2004,24.31,1.64,,3/31/2004,68.78
8/1/2004,19.03,25.17,5.26,1088.94,1424.34,0.0265,5/31/2004,24.13,1.67,,2/29/2004,67.78
7/1/2004,19.51,25.7,5.13,1105.85,1447.22,0.0299,4/30/2004,24.02,1.61,,1/31/2004,66.69
6/1/2004,20.17,26.4,4.96,1132.76,1480.09,0.0327,3/31/2004,23.84,1.6,,12/31/2003,65.55
5/1/2004,20.14,25.9,4.97,1102.78,1445.49,0.0305,2/29/2004,23.71,1.56,,11/30/2003,60.93
4/1/2004,21.23,26.9,4.71,1133.36,1494.27,0.0229,1/31/2004,23.55,1.55,,10/31/2003,56.23
3/1/2004,21.62,26.89,4.63,1123.98,1486.65,0.0174,12/31/2003,23.38,1.61,,9/30/2003,51.63
2/1/2004,22.46,27.65,4.45,1143.36,1522.03,0.0169,11/30/2003,23,1.63,,8/31/2003,50
1/1/2004,22.73,27.66,4.4,1132.52,1515.74,0.0193,10/31/2003,22.58,1.62,,7/31/2003,48.38
12/1/2003,22.17,26.64,4.51,1080.64,1453.36,0.0188,9/30/2003,22.2,1.63,,6/30/2003,46.62
11/1/2003,23.15,25.95,4.32,1049.9,1410.49,0.0177,8/31/2003,22.08,1.66,,5/31/2003,44.76
10/1/2003,24.75,25.68,4.04,1038.73,1391.71,0.0204,7/31/2003,21.98,1.64,,4/30/2003,42.79
9/1/2003,26.42,25.24,3.78,1019.44,1364.39,0.0232,6/30/2003,21.81,1.64,,3/31/2003,40.8
8/1/2003,26.57,24.64,3.76,989.53,1328.67,0.0216,5/31/2003,21.86,1.73,,2/28/2003,39.81
7/1/2003,27.65,24.87,3.62,992.54,1337.78,0.0211,4/30/2003,21.85,1.82,,1/31/2003,38.88
6/1/2003,28.6,24.83,3.5,988,1333.11,0.0211,3/31/2003,21.83,1.92,,12/31/2002,37.8
5/1/2003,28.24,23.59,3.54,935.96,1264.27,0.0206,2/28/2003,21.9,1.93,,11/30/2002,38.84
4/1/2003,28.05,22.43,3.57,890.03,1200.27,0.0222,1/31/2003,22,1.8,,10/31/2002,39.95
3/1/2003,27.92,21.31,3.58,846.63,1139.26,0.0302,12/31/2002,22.02,1.79,,9/30/2002,41.14
2/1/2003,28.46,21.21,3.51,837.03,1133.11,0.0298,11/30/2002,21.85,1.76,,8/31/2002,39.7
1/1/2003,31.43,22.9,3.18,895.84,1222.06,0.0260,10/31/2002,21.73,1.86,,7/31/2002,38.32
12/1/2002,32.59,23.1,3.07,899.18,1232.05,0.0238,9/30/2002,21.64,1.82,,6/30/2002,36.84
11/1/2002,32.03,23.35,3.12,909.93,1244.02,0.0220,8/31/2002,21.78,1.74,,5/31/2002,35.93
10/1/2002,29.24,21.96,3.42,854.63,1168.42,0.0203,7/31/2002,21.96,1.77,,4/30/2002,34.99
9/1/2002,28.89,22.36,3.46,867.81,1188.41,0.0151,6/30/2002,22.1,1.58,,3/31/2002,34.24
8/1/2002,31.53,23.59,3.17,912.55,1251.75,0.0180,5/31/2002,21.97,1.48,,2/28/2002,34.43
7/1/2002,32.46,23.46,3.08,903.59,1243.59,0.0146,4/30/2002,21.83,1.42,,1/31/2002,34.56
6/1/2002,37.92,26.39,2.64,1014.02,1397.12,0.0107,3/31/2002,21.81,1.36,,12/31/2001,34.63
5/1/2002,41.41,28.13,2.41,1079.25,1487.82,0.0118,2/28/2002,21.93,1.43,,11/30/2001,36.18
4/1/2002,43.81,29.01,2.28,1111.93,1532.87,0.0164,1/31/2002,22.02,1.38,,10/31/2001,37.81
3/1/2002,46.71,30.29,2.14,1153.79,1599.48,0.0148,12/31/2001,22.08,1.37,,9/30/2001,39.36
2/1/2002,44.57,29.09,2.24,1100.67,1534.42,0.0114,11/30/2001,21.99,1.39,,8/31/2001,43.48
1/1/2002,46.17,30.28,2.17,1140.21,1595.82,0.0114,10/31/2001,21.95,1.46,,7/31/2001,47.43
12/1/2001,46.37,30.5,2.16,1144.93,1606.06,0.0155,9/30/2001,21.88,1.51,,6/30/2001,51.23
11/1/2001,43.62,30.01,2.29,1129.68,1578.41,0.0190,8/31/2001,21.95,1.33,,5/31/2001,55.34
10/1/2001,39.72,28.58,2.52,1076.59,1501.69,0.0213,7/31/2001,21.93,1.3,,4/30/2001,59.63
9/1/2001,36.9,27.67,2.71,1044.64,1452.23,0.0265,6/30/2001,21.84,1.27,,3/31/2001,63.92
8/1/2001,37.85,31.4,2.64,1178.5,1645.7,0.0272,5/31/2001,22.01,1.24,,2/28/2001,66.21
7/1/2001,35.46,32.16,2.82,1204.45,1681.93,0.0272,4/30/2001,22.25,1.33,,1/31/2001,68.63
6/1/2001,33.67,33.07,2.97,1238.71,1724.92,0.0325,3/31/2001,22.47,1.35,,12/31/2000,71.23
5/1/2001,32.02,34.07,3.12,1270.37,1771.99,0.0362,2/28/2001,22.66,1.23,,11/30/2000,72.94
4/1/2001,27.96,32.17,3.58,1189.84,1667.17,0.0327,1/31/2001,22.89,1.21,,10/31/2000,74.74
3/1/2001,26.1,32.32,3.83,1185.85,1668.18,0.0292,12/31/2000,23.18,1.22,,9/30/2000,76.63
2/1/2001,27.81,35.83,3.6,1305.75,1841.03,0.0353,11/30/2000,23.2,1.18,,8/31/2000,76.18
1/1/2001,27.55,36.98,3.63,1335.63,1890.68,0.0373,10/31/2000,23.25,1.17,,7/31/2000,75.33
12/1/2000,26.62,37.27,3.76,1330.93,1895.94,0.0339,9/30/2000,23.33,1.11,,6/30/2000,74.65
11/1/2000,26.9,38.78,3.72,1378.04,1961.92,0.0345,8/31/2000,23.62,1.11,,5/31/2000,74.57
10/1/2000,26.5,39.37,3.77,1390.14,1980.29,0.0345,7/31/2000,23.79,1.13,,4/30/2000,74.19
9/1/2000,27.34,41.89,3.66,1468.05,2094.88,0.0345,6/30/2000,24.02,1.14,,3/31/2000,73.77
8/1/2000,27.97,42.87,3.58,1485.46,2130.77,0.0341,5/31/2000,24.17,1.18,,2/29/2000,73.02
7/1/2000,28.05,42.75,3.57,1473,2112.89,0.0366,4/30/2000,24.23,1.15,,1/31/2000,72.09
6/1/2000,28.16,42.78,3.55,1461.96,2101.92,0.0373,3/31/2000,24.27,1.16,,12/31/1999,70.94
5/1/2000,27.49,41.96,3.64,1418.48,2050.11,0.0319,2/29/2000,24.43,1.21,,11/30/1999,68.88
4/1/2000,28.5,43.53,3.51,1461.36,2114.55,0.0307,1/31/2000,24.54,1.17,,10/31/1999,66.85
3/1/2000,28.31,43.22,3.53,1442.21,2088.06,0.0376,12/31/1999,24.58,1.17,,9/30/1999,64.9
2/1/2000,27.76,42.18,3.6,1388.87,2027.41,0.0322,11/30/1999,24.56,1.2,,8/31/1999,63.75
1/1/2000,29.04,43.77,3.44,1425.59,2093.35,0.0274,10/31/1999,24.55,1.28,,7/31/1999,62.45
12/1/1999,29.66,44.19,3.37,1428.68,2104.12,0.0268,9/30/1999,24.57,1.26,,6/30/1999,61.18
11/1/1999,29.74,43.21,3.36,1391,2048.62,0.0262,8/31/1999,24.59,1.25,,5/31/1999,59.86
10/1/1999,28.66,40.55,3.49,1300.01,1915.75,0.0256,7/31/1999,24.55,1.2,,4/30/1999,58.55
9/1/1999,29.99,41.32,3.33,1318.17,1945.98,0.0263,6/30/1999,24.53,1.24,,3/31/1999,57.66
8/1/1999,30.89,41.93,3.24,1327.49,1969.13,0.0226,5/31/1999,24.53,1.23,,2/28/1999,57.49
7/1/1999,32.88,43.83,3.04,1380.99,2053.4,0.0214,4/30/1999,24.53,1.23,,1/31/1999,57.23
6/1/1999,32.24,42.18,3.1,1322.55,1972.42,0.0196,3/31/1999,24.71,1.28,,12/31/1998,57.03
5/1/1999,33.19,42.55,3.01,1332.07,1986.62,0.0209,2/28/1999,24.66,1.31,,11/30/1998,57.19
4/1/1999,34,42.7,2.94,1334.76,1990.63,0.0228,1/31/1999,24.56,1.3,,10/31/1998,57.38
